x-axis,1
second,Volt
-996.00E-06,-3.01508E-03
-995.00E-06,-502.51E-06
-994.00E-06,-3.51759E-03
-993.00E-06,-3.51759E-03
-992.00E-06,-4.52261E-03
-991.00E-06,-502.51E-06
-990.00E-06,+0.0E+00
-989.00E-06,-502.51E-06
-988.00E-06,-3.51759E-03
-987.00E-06,-3.51759E-03
-986.00E-06,-3.51759E-03
-985.00E-06,-502.51E-06
-984.00E-06,+502.51E-06
-983.00E-06,+0.0E+00
-982.00E-06,+0.0E+00
-981.00E-06,-3.51759E-03
-980.00E-06,-4.02010E-03
-979.00E-06,-4.02010E-03
-978.00E-06,-3.51759E-03
-977.00E-06,-502.51E-06
-976.00E-06,-4.02010E-03
-975.00E-06,-3.51759E-03
-974.00E-06,-4.02010E-03
-973.00E-06,+0.0E+00
-972.00E-06,-3.51759E-03
-971.00E-06,-3.51759E-03
-970.00E-06,+0.0E+00
-969.00E-06,-3.51759E-03
-968.00E-06,-3.01508E-03
-967.00E-06,-3.51759E-03
-966.00E-06,-3.51759E-03
-965.00E-06,-4.02010E-03
-964.00E-06,+502.51E-06
-963.00E-06,-3.51759E-03
-962.00E-06,+3.51759E-03
-961.00E-06,-3.51759E-03
-960.00E-06,+0.0E+00
-959.00E-06,+0.0E+00
-958.00E-06,-3.51759E-03
-957.00E-06,-502.51E-06
-956.00E-06,+0.0E+00
-955.00E-06,+502.51E-06
-954.00E-06,-4.02010E-03
-953.00E-06,-502.51E-06
-952.00E-06,+0.0E+00
-951.00E-06,-502.51E-06
-950.00E-06,-3.01508E-03
-949.00E-06,+0.0E+00
-948.00E-06,+0.0E+00
-947.00E-06,+0.0E+00
-946.00E-06,+0.0E+00
-945.00E-06,-502.51E-06
-944.00E-06,+0.0E+00
-943.00E-06,+0.0E+00
-942.00E-06,-7.53769E-03
-941.00E-06,-4.02010E-03
-940.00E-06,+0.0E+00
-939.00E-06,-4.02010E-03
-938.00E-06,-3.51759E-03
-937.00E-06,+0.0E+00
-936.00E-06,-4.02010E-03
-935.00E-06,-502.51E-06
-934.00E-06,-4.02010E-03
-933.00E-06,+3.51759E-03
-932.00E-06,-3.51759E-03
-931.00E-06,-3.51759E-03
-930.00E-06,-3.51759E-03
-929.00E-06,+0.0E+00
-928.00E-06,+0.0E+00
-927.00E-06,+0.0E+00
-926.00E-06,+0.0E+00
-925.00E-06,-4.02010E-03
-924.00E-06,-4.02010E-03
-923.00E-06,+0.0E+00
-922.00E-06,-502.51E-06
-921.00E-06,-3.51759E-03
-920.00E-06,-502.51E-06
-919.00E-06,-502.51E-06
-918.00E-06,+0.0E+00
-917.00E-06,+0.0E+00
-916.00E-06,-4.02010E-03
-915.00E-06,-3.51759E-03
-914.00E-06,-4.02010E-03
-913.00E-06,+0.0E+00
-912.00E-06,-3.51759E-03
-911.00E-06,-4.02010E-03
-910.00E-06,-502.51E-06
-909.00E-06,-502.51E-06
-908.00E-06,+0.0E+00
-907.00E-06,-4.02010E-03
-906.00E-06,-502.51E-06
-905.00E-06,-502.51E-06
-904.00E-06,-4.52261E-03
-903.00E-06,-3.51759E-03
-902.00E-06,-502.51E-06
-901.00E-06,-3.51759E-03
-900.00E-06,-4.02010E-03
-899.00E-06,-4.02010E-03
-898.00E-06,-4.02010E-03
-897.00E-06,-3.51759E-03
-896.00E-06,-3.51759E-03
-895.00E-06,-3.51759E-03
-894.00E-06,+0.0E+00
-893.00E-06,+3.51759E-03
-892.00E-06,+0.0E+00
-891.00E-06,-502.51E-06
-890.00E-06,-502.51E-06
-889.00E-06,+0.0E+00
-888.00E-06,-4.02010E-03
-887.00E-06,-4.02010E-03
-886.00E-06,+0.0E+00
-885.00E-06,+0.0E+00
-884.00E-06,-4.02010E-03
-883.00E-06,+0.0E+00
-882.00E-06,+0.0E+00
-881.00E-06,-4.02010E-03
-880.00E-06,-4.02010E-03
-879.00E-06,+0.0E+00
-878.00E-06,-7.53769E-03
-877.00E-06,+502.51E-06
-876.00E-06,+0.0E+00
-875.00E-06,+502.51E-06
-874.00E-06,+0.0E+00
-873.00E-06,+0.0E+00
-872.00E-06,+4.02010E-03
-871.00E-06,+3.01508E-03
-870.00E-06,-502.51E-06
-869.00E-06,-3.01508E-03
-868.00E-06,-4.02010E-03
-867.00E-06,-3.51759E-03
-866.00E-06,+3.51759E-03
-865.00E-06,+3.51759E-03
-864.00E-06,-3.01508E-03
-863.00E-06,-3.51759E-03
-862.00E-06,+0.0E+00
-861.00E-06,+0.0E+00
-860.00E-06,-7.53769E-03
-859.00E-06,-502.51E-06
-858.00E-06,-502.51E-06
-857.00E-06,-502.51E-06
-856.00E-06,-3.51759E-03
-855.00E-06,-502.51E-06
-854.00E-06,-502.51E-06
-853.00E-06,+0.0E+00
-852.00E-06,+3.51759E-03
-851.00E-06,-3.51759E-03
-850.00E-06,-4.52261E-03
-849.00E-06,+0.0E+00
-848.00E-06,-3.51759E-03
-847.00E-06,+0.0E+00
-846.00E-06,-502.51E-06
-845.00E-06,-4.02010E-03
-844.00E-06,-3.51759E-03
-843.00E-06,+0.0E+00
-842.00E-06,-3.51759E-03
-841.00E-06,-4.02010E-03
-840.00E-06,-4.02010E-03
-839.00E-06,-4.02010E-03
-838.00E-06,-502.51E-06
-837.00E-06,-4.02010E-03
-836.00E-06,-4.02010E-03
-835.00E-06,-4.02010E-03
-834.00E-06,-4.02010E-03
-833.00E-06,-4.02010E-03
-832.00E-06,-4.02010E-03
-831.00E-06,-4.02010E-03
-830.00E-06,-502.51E-06
-829.00E-06,-3.51759E-03
-828.00E-06,+502.51E-06
-827.00E-06,-4.02010E-03
-826.00E-06,-3.51759E-03
-825.00E-06,+3.01508E-03
-824.00E-06,+0.0E+00
-823.00E-06,-502.51E-06
-822.00E-06,+0.0E+00
-821.00E-06,-4.02010E-03
-820.00E-06,+0.0E+00
-819.00E-06,-3.51759E-03
-818.00E-06,-4.02010E-03
-817.00E-06,-3.51759E-03
-816.00E-06,-4.02010E-03
-815.00E-06,-4.02010E-03
-814.00E-06,-4.02010E-03
-813.00E-06,-4.02010E-03
-812.00E-06,+0.0E+00
-811.00E-06,-502.51E-06
-810.00E-06,+0.0E+00
-809.00E-06,-3.51759E-03
-808.00E-06,+0.0E+00
-807.00E-06,+3.51759E-03
-806.00E-06,+0.0E+00
-805.00E-06,-3.01508E-03
-804.00E-06,+0.0E+00
-803.00E-06,-502.51E-06
-802.00E-06,-3.01508E-03
-801.00E-06,-3.51759E-03
