x-axis,1
second,Volt
-25.00000E-06,-3.21608042717E+00
-24.97500E-06,+3.21608042717E+00
-24.95000E-06,-3.41708545387E+00
-24.92500E-06,+2.61306534708E+00
-24.90000E-06,-2.81407037377E+00
-24.87500E-06,+2.21105529368E+00
-24.85000E-06,-2.21105529368E+00
-24.82500E-06,+1.60804021359E+00
-24.80000E-06,-1.40703518689E+00
-24.77500E-06,+603.01508010E-03
-24.75000E-06,-603.01508010E-03
-24.72500E-06,+0.0E+00
-24.70000E-06,-201.00502670E-03
-24.67500E-06,-402.01005340E-03
-24.65000E-06,+201.00502670E-03
-24.62500E-06,-804.02010679E-03
-24.60000E-06,+603.01508009E-03
-24.57500E-06,-804.02010679E-03
-24.55000E-06,+402.01005340E-03
-24.52500E-06,-603.01508009E-03
-24.50000E-06,+201.00502670E-03
-24.47500E-06,-402.01005340E-03
-24.45000E-06,+0.0E+00
-24.42500E-06,-402.01005340E-03
-24.40000E-06,-201.00502670E-03
-24.37500E-06,-201.00502670E-03
-24.35000E-06,-201.00502670E-03
-24.32500E-06,-0.0E+00
-24.30000E-06,-201.00502670E-03
-24.27500E-06,+0.0E+00
-24.25000E-06,-201.00502670E-03
-24.22500E-06,+0.0E+00
-24.20000E-06,-402.01005339E-03
-24.17500E-06,+0.0E+00
-24.15000E-06,-201.00502670E-03
-24.12500E-06,-201.00502670E-03
-24.10000E-06,-201.00502670E-03
-24.07500E-06,-201.00502670E-03
-24.05000E-06,-201.00502670E-03
-24.02500E-06,-201.00502670E-03
-24.00000E-06,-201.00502670E-03
-23.97500E-06,-201.00502670E-03
-23.95000E-06,-201.00502670E-03
-23.92500E-06,-201.00502670E-03
-23.90000E-06,-10E-12
-23.87500E-06,-201.00502670E-03
-23.85000E-06,-201.00502670E-03
-23.82500E-06,-201.00502670E-03
-23.80000E-06,-201.00502670E-03
-23.77500E-06,-201.00502670E-03
-23.75000E-06,-201.00502670E-03
-23.72500E-06,-201.00502670E-03
-23.70000E-06,-201.00502670E-03
-23.67500E-06,-201.00502670E-03
-23.65000E-06,-201.00502670E-03
-23.62500E-06,-201.00502670E-03
-23.60000E-06,+0.0E+00
-23.57500E-06,-201.00502670E-03
-23.55000E-06,-201.00502670E-03
-23.52500E-06,-201.00502670E-03
-23.50000E-06,-201.00502670E-03
-23.47500E-06,-201.00502670E-03
-23.45000E-06,-201.00502670E-03
-23.42500E-06,-201.00502670E-03
-23.40000E-06,-201.00502670E-03
-23.37500E-06,-201.00502670E-03
-23.35000E-06,-201.00502670E-03
-23.32500E-06,-201.00502670E-03
-23.30000E-06,-201.00502670E-03
-23.27500E-06,-201.00502670E-03
-23.25000E-06,-201.00502670E-03
-23.22500E-06,-201.00502670E-03
-23.20000E-06,-201.00502670E-03
-23.17500E-06,-201.00502670E-03
-23.15000E-06,-201.00502670E-03
-23.12500E-06,-201.00502670E-03
-23.10000E-06,-201.00502670E-03
-23.07500E-06,-201.00502670E-03
-23.05000E-06,-201.00502670E-03
-23.02500E-06,-201.00502670E-03
-23.00000E-06,+0.0E+00
-22.97500E-06,-402.01005340E-03
-22.95000E-06,+201.00502670E-03
-22.92500E-06,-402.01005340E-03
-22.90000E-06,-603.01508009E-03
-22.87500E-06,-603.01508009E-03
-22.85000E-06,+0.0E+00
-22.82500E-06,+0.0E+00
-22.80000E-06,-201.00502670E-03
-22.77500E-06,-201.00502670E-03
-22.75000E-06,-201.00502670E-03
-22.72500E-06,-201.00502671E-03
-22.70000E-06,+201.00502670E-03
-22.67500E-06,+5.22613069421E+00
-22.65000E-06,+16.68341721590E+00
-22.62500E-06,+603.01508013E-03
-22.60000E-06,+14.67336694894E+00
-22.57500E-06,+5.02512566745E+00
-22.55000E-06,+11.65829154851E+00
-22.52500E-06,+5.82914577423E+00
-22.50000E-06,+11.45728652179E+00
-22.47500E-06,+7.03517593442E+00
-22.45000E-06,+9.64824128152E+00
-22.42500E-06,+8.64321614801E+00
-22.40000E-06,+8.24120609464E+00
-22.37500E-06,+9.64824128150E+00
-22.35000E-06,+7.83919604123E+00
-22.32500E-06,+9.84924630819E+00
-22.30000E-06,+7.83919604123E+00
-22.27500E-06,+9.84924630819E+00
-22.25000E-06,+7.83919604123E+00
-22.22500E-06,+9.44723625481E+00
-22.20000E-06,+8.04020106792E+00
-22.17500E-06,+9.04522620142E+00
-22.15000E-06,+8.64321614802E+00
-22.12500E-06,+8.64321614802E+00
-22.10000E-06,+8.84422117472E+00
-22.07500E-06,+8.44221112133E+00
-22.05000E-06,+9.04522620142E+00
-22.02500E-06,+8.44221112132E+00
-22.00000E-06,+9.04522620142E+00
-21.97500E-06,+8.44221112132E+00
-21.95000E-06,+9.04522620142E+00
-21.92500E-06,+8.64321614802E+00
-21.90000E-06,+8.84422117472E+00
-21.87500E-06,+8.64321614802E+00
-21.85000E-06,+8.84422117472E+00
-21.82500E-06,+8.64321614802E+00
-21.80000E-06,+8.64321614803E+00
-21.77500E-06,+8.84422117472E+00
-21.75000E-06,+8.64321614803E+00
-21.72500E-06,+8.84422117472E+00
-21.70000E-06,+8.64321614802E+00
-21.67500E-06,+8.84422117472E+00
-21.65000E-06,+8.64321614802E+00
-21.62500E-06,+8.84422117470E+00
-21.60000E-06,+8.84422117472E+00
-21.57500E-06,+8.84422117472E+00
-21.55000E-06,+8.64321614802E+00
-21.52500E-06,+8.84422117472E+00
-21.50000E-06,+8.84422117472E+00
-21.47500E-06,+8.84422117472E+00
-21.45000E-06,+8.84422117472E+00
-21.42500E-06,+8.64321614802E+00
-21.40000E-06,+8.84422117472E+00
-21.37500E-06,+8.64321614802E+00
-21.35000E-06,+8.84422117470E+00
-21.32500E-06,+8.84422117472E+00
-21.30000E-06,+8.64321614802E+00
-21.27500E-06,+8.84422117472E+00
-21.25000E-06,+8.64321614802E+00
-21.22500E-06,+8.84422117472E+00
-21.20000E-06,+8.64321614802E+00
-21.17500E-06,+8.64321614802E+00
-21.15000E-06,+8.64321614802E+00
-21.12500E-06,+8.84422117470E+00
-21.10000E-06,+8.64321614802E+00
-21.07500E-06,+8.64321614802E+00
-21.05000E-06,+8.64321614802E+00
-21.02500E-06,+8.64321614804E+00
-21.00000E-06,+8.64321614802E+00
-20.97500E-06,+8.84422117472E+00
-20.95000E-06,+8.84422117472E+00
-20.92500E-06,+8.64321614802E+00
-20.90000E-06,+8.64321614802E+00
-20.87500E-06,+8.64321614804E+00
-20.85000E-06,+8.64321614802E+00
