x-axis,1
second,Volt
-198.5000E-03,
-198.3850E-03,
-198.2700E-03,+5.0698995E+00
-198.1550E-03,+5.0698995E+00
-198.0400E-03,+5.0698995E+00
-197.9250E-03,+5.0698995E+00
-197.8100E-03,+5.0698995E+00
-197.6950E-03,+5.0698995E+00
-197.5800E-03,+5.0377387E+00
-197.4650E-03,+5.0377387E+00
-197.3500E-03,+5.0377387E+00
-197.2350E-03,+5.0377387E+00
-197.1200E-03,+5.0698995E+00
-197.0050E-03,+5.0698995E+00
-196.8900E-03,+5.0698995E+00
-196.7750E-03,+5.0698995E+00
-196.6600E-03,+5.0377387E+00
-196.5450E-03,+5.0698995E+00
-196.4300E-03,+5.0698995E+00
-196.3150E-03,+5.0698995E+00
-196.2000E-03,+5.0377387E+00
-196.0850E-03,+5.0698995E+00
-195.9700E-03,+5.0698995E+00
-195.8550E-03,+5.0698995E+00
-195.7400E-03,+5.0698995E+00
-195.6250E-03,+5.0698995E+00
-195.5100E-03,+5.0377387E+00
-195.3950E-03,+5.0698995E+00
-195.2800E-03,+5.0698995E+00
-195.1650E-03,+5.0698995E+00
-195.0500E-03,+5.0698995E+00
-194.9350E-03,+5.0698995E+00
-194.8200E-03,+5.0698995E+00
-194.7050E-03,+5.0698995E+00
-194.5900E-03,+5.0377387E+00
-194.4750E-03,+5.0698995E+00
-194.3600E-03,+5.0698995E+00
-194.2450E-03,+5.0698995E+00
-194.1300E-03,+5.0377387E+00
-194.0150E-03,+5.0698995E+00
-193.9000E-03,+5.0698995E+00
-193.7850E-03,+5.0698995E+00
-193.6700E-03,+5.0698995E+00
-193.5550E-03,+5.0698995E+00
-193.4400E-03,+5.0698995E+00
-193.3250E-03,+5.0698995E+00
-193.2100E-03,+5.0698995E+00
-193.0950E-03,+5.0698995E+00
-192.9800E-03,+5.0377387E+00
-192.8650E-03,+5.0698995E+00
-192.7500E-03,+5.0698995E+00
-192.6350E-03,+5.0698995E+00
-192.5200E-03,+5.0698995E+00
-192.4050E-03,+5.0698995E+00
-192.2900E-03,+5.0698995E+00
-192.1750E-03,+5.0698995E+00
-192.0600E-03,+5.0698995E+00
-191.9450E-03,+5.0698995E+00
-191.8300E-03,+5.0698995E+00
-191.7150E-03,+5.0377387E+00
-191.6000E-03,+5.0698995E+00
-191.4850E-03,+5.0698995E+00
-191.3700E-03,+5.0698995E+00
-191.2550E-03,+5.0698995E+00
-191.1400E-03,+5.0698995E+00
-191.0250E-03,+5.0698995E+00
-190.9100E-03,+5.0698995E+00
-190.7950E-03,+5.0698995E+00
-190.6800E-03,+5.0698995E+00
-190.5650E-03,+5.0698995E+00
-190.4500E-03,+5.0698995E+00
-190.3350E-03,+5.0698995E+00
-190.2200E-03,+5.0698995E+00
-190.1050E-03,+5.0698995E+00
-189.9900E-03,+5.0698995E+00
-189.8750E-03,+5.0698995E+00
-189.7600E-03,+5.0377387E+00
-189.6450E-03,+5.0698995E+00
-189.5300E-03,+5.0698995E+00
-189.4150E-03,+5.0377387E+00
-189.3000E-03,+5.0698995E+00
-189.1850E-03,+5.0698995E+00
-189.0700E-03,+5.0698995E+00
-188.9550E-03,+5.0698995E+00
-188.8400E-03,+5.0698995E+00
-188.7250E-03,+5.0698995E+00
-188.6100E-03,+5.0698995E+00
-188.4950E-03,+5.0698995E+00
-188.3800E-03,+5.0698995E+00
-188.2650E-03,+5.0377387E+00
-188.1500E-03,+5.0698995E+00
-188.0350E-03,+5.0698995E+00
-187.9200E-03,+5.0698995E+00
-187.8050E-03,+5.0698995E+00
-187.6900E-03,+5.0377387E+00
-187.5750E-03,+5.0698995E+00
-187.4600E-03,+5.0377387E+00
-187.3450E-03,+5.0698995E+00
-187.2300E-03,+5.0698995E+00
-187.1150E-03,+5.0698995E+00
-187.0000E-03,+5.0698995E+00
-186.8850E-03,+5.0698995E+00
-186.7700E-03,+5.0377387E+00
-186.6550E-03,+5.0698995E+00
-186.5400E-03,+5.0698995E+00
-186.4250E-03,+5.0698995E+00
-186.3100E-03,+5.0698995E+00
-186.1950E-03,+5.0698995E+00
-186.0800E-03,+5.0698995E+00
-185.9650E-03,+5.0698995E+00
-185.8500E-03,+5.0698995E+00
-185.7350E-03,+5.0698995E+00
-185.6200E-03,+5.0698995E+00
-185.5050E-03,+5.0698995E+00
-185.3900E-03,+5.0377387E+00
-185.2750E-03,+5.0698995E+00
-185.1600E-03,+5.0698995E+00
-185.0450E-03,+5.0698995E+00
-184.9300E-03,+5.0377387E+00
-184.8150E-03,+5.0698995E+00
-184.7000E-03,+5.0698995E+00
-184.5850E-03,+5.0698995E+00
-184.4700E-03,+5.0698995E+00
-184.3550E-03,+5.0698995E+00
-184.2400E-03,+5.0698995E+00
-184.1250E-03,+5.0698995E+00
-184.0100E-03,+5.0698995E+00
-183.8950E-03,+5.0698995E+00
-183.7800E-03,+5.0698995E+00
-183.6650E-03,+5.0377387E+00
-183.5500E-03,+5.0698995E+00
-183.4350E-03,+5.0698995E+00
-183.3200E-03,+5.0377387E+00
-183.2050E-03,+5.0698995E+00
-183.0900E-03,+5.0698995E+00
-182.9750E-03,+5.0698995E+00
-182.8600E-03,+5.0698995E+00
-182.7450E-03,+5.0377387E+00
-182.6300E-03,+5.0698995E+00
-182.5150E-03,+5.0698995E+00
-182.4000E-03,+5.0698995E+00
-182.2850E-03,+5.0698995E+00
-182.1700E-03,+5.0698995E+00
-182.0550E-03,+5.0698995E+00
-181.9400E-03,+5.0698995E+00
-181.8250E-03,+5.0377387E+00
-181.7100E-03,+5.0698995E+00
-181.5950E-03,+5.0698995E+00
-181.4800E-03,+5.0698995E+00
-181.3650E-03,+5.0698995E+00
-181.2500E-03,+5.0698995E+00
-181.1350E-03,+5.0698995E+00
-181.0200E-03,+5.0377387E+00
-180.9050E-03,+5.0698995E+00
-180.7900E-03,+5.0377387E+00
-180.6750E-03,+5.0698995E+00
-180.5600E-03,+5.0698995E+00
-180.4450E-03,+5.0377387E+00
-180.3300E-03,+5.0377387E+00
-180.2150E-03,+5.0377387E+00
-180.1000E-03,+5.0698995E+00
-179.9850E-03,+5.0698995E+00
-179.8700E-03,+5.0698995E+00
-179.7550E-03,+5.0698995E+00
-179.6400E-03,+5.0698995E+00
-179.5250E-03,+5.0698995E+00
-179.4100E-03,+5.0698995E+00
-179.2950E-03,+5.0698995E+00
-179.1800E-03,+5.0377387E+00
-179.0650E-03,+5.0698995E+00
-178.9500E-03,+5.0698995E+00
-178.8350E-03,+5.0698995E+00
